Cote d'Ivoire,CIV,Urban population,SP.URB.TOTL,629193.00,698611.00,776280.00,862340.00,956623.00,1058839.00,1131045.00,1207206.00,1288770.00,1377865.00,1476416.00,1585392.00,1705063.00,1835010.00,1974879.00,2129889.00,2325707.00,2535857.00,2761273.00,2905057.00,3054478.00,3209513.00,3369971.00,3535010.00,3703735.00,3875372.00,4049189.00,4225595.00,4410678.00,4614463.00,4826748.00,5047907.00,5276791.00,5511893.00,5751043.00,5992272.00,6236074.00,6481754.00,6725837.00,6990518.00,7265496.00,7530895.00,7789404.00,8046405.00,8310456.00,8587991.00,8882232.00,9212020.00,9560642.00,9928310.00,10314301.00,10720339.00,11146455.00,11590744.00,12049541.00,12520170.00,13001714.00,
Cameroon,CMR,Urban population,SP.URB.TOTL,721416.00,765724.00,813120.00,863766.00,917809.00,975298.00,1036625.00,1102048.00,1171813.00,1245992.00,1325110.00,1445641.00,1576284.00,1717421.00,1870202.00,2035263.00,2199443.00,2325390.00,2459014.00,2600711.00,2751065.00,2910165.00,3078469.00,3256259.00,3443890.00,3641324.00,3849128.00,4058273.00,4248463.00,4444468.00,4645904.00,4852634.00,5064953.00,5282049.00,5504091.00,5730749.00,5962015.00,6198081.00,6440913.00,6693011.00,6956192.00,7230870.00,7517754.00,7817313.00,8130183.00,8456228.00,8796382.00,9150050.00,9517221.00,9896604.00,10288000.00,10690948.00,11105567.00,11531668.00,11969294.00,12417641.00,12877022.00,
"Congo, Dem. Rep.",COD,Urban population,SP.URB.TOTL,3400360.00,3522087.00,3649227.00,3782293.00,3922386.00,4070458.00,4227193.00,4392209.00,4564512.00,4742135.00,4924045.00,5109255.00,5298832.00,5494101.00,5698346.00,5913608.00,6141379.00,6381228.00,6629703.00,6882261.00,7135492.00,7389075.00,7645273.00,7907917.00,8183134.00,8520667.00,8877409.00,9254003.00,9660247.00,10107232.00,10603485.00,11157659.00,11766277.00,12405780.00,13044652.00,13659210.00,14237886.00,14789168.00,15335013.00,15908019.00,16534169.00,17222093.00,17968282.00,18770723.00,19622660.00,20519758.00,21464292.00,22460384.00,23510087.00,24612409.00,25768656.00,26980313.00,28246770.00,29568340.00,30945908.00,32378991.00,33868356.00,
"Congo, Rep.",COG,Urban population,SP.URB.TOTL,327772.00,343899.00,360948.00,378922.00,397859.00,417744.00,438638.00,460577.00,483707.00,508128.00,534037.00,561518.00,590578.00,621069.00,653437.00,687914.00,723593.00,760471.00,798779.00,838735.00,880538.00,924242.00,969880.00,1017301.00,1066329.00,1111143.00,1151831.00,1193487.00,1236224.00,1280248.00,1325754.00,1372830.00,1421544.00,1472040.00,1524489.00,1579144.00,1636319.00,1697466.00,1760969.00,1826324.00,1893340.00,1961498.00,2031259.00,2104173.00,2182480.00,2267682.00,2360787.00,2461018.00,2565603.00,2670736.00,2773618.00,2873075.00,2969986.00,3066121.00,3164121.00,3266155.00,3372688.00,
Colombia,COL,Urban population,SP.URB.TOTL,7421611.00,7867397.00,8334981.00,8824177.00,9335584.00,9767765.00,10212562.00,10672610.00,11143651.00,11618650.00,12093958.00,12566385.00,13037900.00,13512223.00,13994899.00,14492484.00,15007917.00,15539190.00,16087080.00,16651221.00,17231061.00,17826365.00,18437763.00,19062083.00,19695992.00,20335604.00,20950824.00,21557416.00,22167803.00,22781233.00,23399254.00,24021338.00,24646078.00,25271466.00,25849755.00,26402585.00,26950895.00,27494664.00,28035484.00,28577102.00,29121153.00,29667772.00,30216134.00,30764326.00,31309976.00,31850002.00,32384078.00,32912176.00,33433690.00,33948141.00,34455103.00,34953950.00,35443802.00,35925274.00,36398797.00,36864087.00,37321065.00,
Comoros,COM,Urban population,SP.URB.TOTL,23988.00,25914.00,27980.00,30204.00,32609.00,35216.00,38066.00,39596.00,41214.00,42891.00,44607.00,46342.00,48122.00,50024.00,52169.00,54646.00,57512.00,60737.00,64235.00,67848.00,71463.00,75111.00,78778.00,82505.00,86387.00,90501.00,94871.00,99486.00,104335.00,109411.00,114707.00,120236.00,124104.00,127549.00,131037.00,134541.00,138071.00,141616.00,145174.00,148733.00,152294.00,155849.00,159409.00,162990.00,166645.00,170479.00,174491.00,178698.00,183104.00,187716.00,192548.00,197599.00,202893.00,208391.00,214093.00,219980.00,226046.00,
Cabo Verde,CPV,Urban population,SP.URB.TOTL,33743.00,34905.00,36320.00,37965.00,39815.00,41826.00,44029.00,46409.00,48808.00,51008.00,52848.00,54325.00,55475.00,56373.00,57266.00,58350.00,59689.00,61245.00,63028.00,65012.00,67416.00,72886.00,78885.00,85347.00,92176.00,99247.00,108494.00,118115.00,128249.00,139115.00,150839.00,157624.00,165084.00,173075.00,181365.00,189769.00,198206.00,206688.00,215222.00,223821.00,232484.00,240898.00,249318.00,257669.00,265848.00,273773.00,281405.00,288764.00,295988.00,303227.00,310639.00,318172.00,325806.00,333528.00,341342.00,349197.00,357119.00,
Costa Rica,CRI,Urban population,SP.URB.TOTL,456620.00,474398.00,492867.00,513730.00,540992.00,568941.00,597591.00,626924.00,656840.00,687171.00,717859.00,748808.00,780143.00,811369.00,838729.00,867257.00,897131.00,928260.00,960759.00,994596.00,1029769.00,1066319.00,1104347.00,1143609.00,1184720.00,1240754.00,1298341.00,1357493.00,1418570.00,1481945.00,1548059.00,1616913.00,1688345.00,1762079.00,1837917.00,1915526.00,1994927.00,2075768.00,2157273.00,2238186.00,2317935.00,2414346.00,2509069.00,2602539.00,2695824.00,2789515.00,2883962.00,2978754.00,3073503.00,3167502.00,3260511.00,3352181.00,3441258.00,3527730.00,3611713.00,3693440.00,3772888.00,
Caribbean small states,CSS,Urban population,SP.URB.TOTL,1326398.00,1360978.00,1396811.00,1433507.00,1470242.00,1505978.00,1541252.00,1576115.00,1610634.00,1644819.00,1678926.00,1712979.00,1751488.00,1794502.00,1837394.00,1880359.00,1923382.00,1966370.00,2009962.00,2054696.00,2100202.00,2135465.00,2172691.00,2203179.00,2232379.00,2259100.00,2282739.00,2303854.00,2323832.00,2344707.00,2368991.00,2401386.00,2435468.00,2471204.00,2507294.00,2542878.00,2577683.00,2611986.00,2645940.00,2679780.00,2712768.00,2738997.00,2762269.00,2785105.00,2807945.00,2830059.00,2852036.00,2873899.00,2895641.00,2917322.00,2939127.00,2962276.00,2985895.00,3009978.00,3034474.00,3059327.00,3084434.00,
Cuba,CUB,Urban population,SP.URB.TOTL,4170494.00,4270963.00,4379048.00,4492010.00,4606097.00,4718438.00,4827571.00,4934081.00,5039162.00,5144852.00,5252256.00,5408547.00,5577635.00,5745493.00,5908089.00,6061745.00,6205494.00,6339812.00,6465748.00,6584614.00,6698346.00,6805577.00,6889772.00,6969238.00,7055315.00,7152167.00,7263065.00,7385975.00,7515623.00,7643407.00,7763438.00,7856503.00,7924120.00,7985177.00,8043213.00,8100682.00,8157843.00,8218414.00,8282030.00,8342391.00,8399069.00,8451992.00,8501560.00,8540153.00,8567495.00,8591153.00,8610780.00,8626974.00,8642122.00,8659296.00,8680777.00,8707768.00,8739326.00,8772761.00,8805189.00,8833784.00,8857622.00,
Curacao,CUW,Urban population,SP.URB.TOTL,93258.00,94722.00,96940.00,99290.00,101532.00,103656.00,105249.00,106879.00,109059.00,111346.00,113545.00,116141.00,116907.00,116777.00,118424.00,119543.00,120253.00,120788.00,120361.00,120434.00,121052.00,121992.00,123658.00,124984.00,126083.00,127169.00,127569.00,126993.00,125566.00,124022.00,123122.00,122666.00,122964.00,124420.00,125783.00,127258.00,129273.00,130794.00,129469.00,125761.00,121481.00,117447.00,117440.00,119730.00,121652.00,124627.00,127696.00,130064.00,131527.00,132200.00,133691.00,135409.00,136350.00,137728.00,139429.00,141124.00,142785.00,
Cayman Islands,CYM,Urban population,SP.URB.TOTL,7865.00,8026.00,8146.00,8227.00,8298.00,8369.00,8441.00,8521.00,8631.00,8827.00,9144.00,9581.00,10136.00,10784.00,11498.00,12244.00,13022.00,13841.00,14661.00,15444.00,16162.00,16789.00,17356.00,17906.00,18543.00,19313.00,20251.00,21339.00,22538.00,23776.00,25010.00,26213.00,27404.00,28646.00,30055.00,31672.00,33536.00,35597.00,37740.00,39808.00,41687.00,43316.00,44738.00,46028.00,47299.00,48622.00,50031.00,51483.00,52926.00,54279.00,55507.00,56579.00,57523.00,58371.00,59172.00,59963.00,60765.00,
Cyprus,CYP,Urban population,SP.URB.TOTL,204124.00,208511.00,211862.00,214845.00,218032.00,221859.00,226502.00,231852.00,237757.00,243912.00,250118.00,256309.00,262549.00,271554.00,289098.00,307185.00,325894.00,345030.00,364357.00,383377.00,401744.00,419079.00,435523.00,442974.00,448297.00,455131.00,463748.00,473988.00,485671.00,498400.00,511914.00,526169.00,541196.00,555048.00,568523.00,581986.00,595334.00,608533.00,621599.00,634594.00,647547.00,660376.00,671117.00,681117.00,691221.00,701562.00,712253.00,723133.00,733722.00,743343.00,751577.00,758206.00,763454.00,767932.00,772266.00,776943.00,782112.00,
Czech Republic,CZE,Urban population,SP.URB.TOTL,5717803.00,5758030.00,5828213.00,5903373.00,5985712.00,6064767.00,6137954.00,6205159.00,6267134.00,6326884.00,6348795.00,6416419.00,6560396.00,6712314.00,6871460.00,7032685.00,7191239.00,7343835.00,7491275.00,7633521.00,7745353.00,7774989.00,7782743.00,7786562.00,7788361.00,7790569.00,7791420.00,7792255.00,7795245.00,7796600.00,7772750.00,7747721.00,7742438.00,7737165.00,7726630.00,7708571.00,7686196.00,7664419.00,7643675.00,7622397.00,7587516.00,7547721.00,7526242.00,7517054.00,7512306.00,7515659.00,7528974.00,7565828.00,7621676.00,7657912.00,7673029.00,7681562.00,7684960.00,7681727.00,7685503.00,7697779.00,7707880.00,
Germany,DEU,Urban population,SP.URB.TOTL,51978188.00,52609561.00,53122383.00,53664331.00,54147106.00,54659677.00,55166778.00,55468832.00,55765529.00,56259360.00,56496072.00,56645245.00,56961784.00,57186457.00,57253758.00,57085531.00,56885943.00,56801863.00,56796181.00,56865826.00,57028530.00,57229147.00,57267174.00,57114118.00,56792461.00,56485448.00,56438249.00,56204314.00,57044790.00,57469536.00,58079842.00,58625381.00,59146205.00,59553351.00,59729328.00,59858576.00,59987869.00,60024842.00,59979781.00,59985722.00,60069483.00,60208501.00,60360131.00,60442253.00,60475342.00,60495445.00,60541749.00,60626203.00,60675256.00,60683876.00,60752899.00,59795229.00,60068439.00,60395494.00,60812999.00,61510835.00,62422369.00,
Djibouti,DJI,Urban population,SP.URB.TOTL,42090.00,45530.00,49569.00,54125.00,59119.00,64505.00,70353.00,76741.00,83631.00,90927.00,98633.00,106498.00,114646.00,123945.00,135623.00,150521.00,169441.00,191954.00,216126.00,239094.00,258796.00,273809.00,284877.00,293398.00,303356.00,318891.00,341380.00,369420.00,399648.00,427144.00,448449.00,461893.00,468431.00,471336.00,474579.00,480986.00,491432.00,504922.00,520253.00,535471.00,549181.00,561095.00,571784.00,581630.00,591290.00,601234.00,611543.00,622050.00,632828.00,643898.00,655348.00,667230.00,679543.00,692118.00,704756.00,717290.00,729648.00,
Dominica,DMA,Urban population,SP.URB.TOTL,22712.00,23138.00,23540.00,23938.00,24364.00,24832.00,25362.00,25933.00,26498.00,26995.00,27493.00,28248.00,28883.00,29459.00,30061.00,30763.00,31588.00,32519.00,33494.00,34417.00,35216.00,36024.00,37227.00,38313.00,39325.00,40290.00,41202.00,42060.00,42900.00,43778.00,44739.00,45680.00,45825.00,46042.00,46210.00,46269.00,46186.00,45993.00,45753.00,45562.00,45474.00,45552.00,45867.00,46257.00,46661.00,47038.00,47372.00,47681.00,47976.00,48293.00,48646.00,49047.00,49481.00,49934.00,50403.00,50876.00,51348.00,
Denmark,DNK,Urban population,SP.URB.TOTL,3374572.00,3431879.00,3490118.00,3548824.00,3608088.00,3666724.00,3723679.00,3779458.00,3828566.00,3875429.00,3930043.00,3982363.00,4029765.00,4078304.00,4121150.00,4156474.00,4189964.00,4217587.00,4245152.00,4269868.00,4289152.00,4297767.00,4300240.00,4302863.00,4306181.00,4313449.00,4324701.00,4335668.00,4343212.00,4351259.00,4361727.00,4374504.00,4390390.00,4406442.00,4422754.00,4447268.00,4473929.00,4493986.00,4511769.00,4528106.00,4544013.00,4563004.00,4582981.00,4601394.00,4624434.00,4652908.00,4681382.00,4712839.00,4751268.00,4785983.00,4815111.00,4844002.00,4872608.00,4903183.00,4938153.00,4983051.00,5034615.00,
Dominican Republic,DOM,Urban population,SP.URB.TOTL,995756.00,1060756.00,1130119.00,1202967.00,1279359.00,1359145.00,1442416.00,1529137.00,1619430.00,1713094.00,1810657.00,1912233.00,2017355.00,2125829.00,2237781.00,2353057.00,2471748.00,2593474.00,2718596.00,2847047.00,2979051.00,3114323.00,3224814.00,3313948.00,3404189.00,3495417.00,3587610.00,3680767.00,3775009.00,3870446.00,3967241.00,4065500.00,4164987.00,4265237.00,4399935.00,4545720.00,4691973.00,4838653.00,4986287.00,5135521.00,5287077.00,5440574.00,5596224.00,5792814.00,6007524.00,6222794.00,6438578.00,6654568.00,6870550.00,7085629.00,7299962.00,7513202.00,7721722.00,7925029.00,8122906.00,8315326.00,8502101.00,
Algeria,DZA,Urban population,SP.URB.TOTL,3394203.00,3626403.00,3882767.00,4154288.00,4443887.00,4753164.00,5041536.00,5208671.00,5383539.00,5563573.00,5747263.00,5933927.00,6124850.00,6321297.00,6525328.00,6738780.00,6961531.00,7240239.00,7611660.00,8004279.00,8420028.00,8858976.00,9321410.00,9805134.00,10307407.00,10824413.00,11355685.00,11892457.00,12421409.00,12956681.00,13496456.00,14039539.00,14584560.00,15126562.00,15661352.00,16185540.00,16698037.00,17198083.00,17689675.00,18188015.00,18684937.00,19180228.00,19677273.00,20182205.00,20703617.00,21248009.00,21818169.00,22414414.00,23041887.00,23698930.00,24388796.00,25114252.00,25871599.00,26649134.00,27429775.00,28199936.00,28953739.00,
East Asia & Pacific (excluding high income),EAP,Urban population,SP.URB.TOTL,151569287.00,155681268.00,161973384.00,170457450.00,179172243.00,182909763.00,187591211.00,192498466.00,197742610.00,203427128.00,209365534.00,215493762.00,221573784.00,228562745.00,236303855.00,241592083.00,247982237.00,254194771.00,263568759.00,276444510.00,289984791.00,304360418.00,319700537.00,333991213.00,348556390.00,363777405.00,379904688.00,396960900.00,414668297.00,432780023.00,451251612.00,470743578.00,490576167.00,510753737.00,531490935.00,552676214.00,574377859.00,596537652.00,619054057.00,641739078.00,664822510.00,689913712.00,716556185.00,743546298.00,770939173.00,798721846.00,826199654.00,853541146.00,881228827.00,909143350.00,937362127.00,965882749.00,994332555.00,1022580235.00,1050627301.00,1078339982.00,1105906152.00,
Early-demographic dividend,EAR,Urban population,SP.URB.TOTL,224726548.00,233050941.00,242074465.00,251474200.00,261282021.00,271469363.00,282047937.00,293061572.00,304450035.00,316307492.00,328660984.00,341733727.00,356040639.00,370961653.00,386400955.00,400383749.00,416673994.00,433454082.00,450915938.00,469135576.00,488487504.00,508924853.00,529054552.00,549941917.00,571477167.00,593601853.00,616176863.00,638984998.00,662174765.00,685681677.00,710728765.00,733841646.00,756813223.00,779896092.00,803273414.00,826932948.00,850861315.00,875069496.00,899549053.00,924243858.00,949271920.00,974006349.00,999991927.00,1026255486.00,1053010208.00,1080267363.00,1108084006.00,1136409859.00,1165395940.00,1194870040.00,1224868582.00,1255287251.00,1286072857.00,1317289669.00,1348936948.00,1380969941.00,1413332481.00,
East Asia & Pacific,EAS,Urban population,SP.URB.TOTL,231776805.00,239157880.00,247880041.00,258811185.00,270001683.00,276270228.00,283354891.00,290817489.00,298317149.00,307565412.00,316485455.00,325798403.00,334957770.00,344600864.00,356041978.00,364632102.00,373057117.00,381342582.00,392775228.00,407829061.00,423450364.00,440061443.00,457604839.00,473988414.00,490527743.00,507630703.00,525858890.00,545095943.00,564879417.00,585050525.00,605466854.00,626739251.00,648112723.00,669827942.00,692269614.00,715219724.00,738603946.00,762075335.00,785845206.00,809609574.00,833854579.00,861805188.00,891581909.00,921405295.00,951414169.00,981621500.00,1011386778.00,1040776289.00,1070766332.00,1100634818.00,1130661141.00,1160771319.00,1190773074.00,1220398368.00,1249829664.00,1278858052.00,1307641257.00,
Europe & Central Asia (excluding high income),ECA,Urban population,SP.URB.TOTL,124343613.00,128402240.00,132530025.00,136727681.00,140980639.00,145306987.00,149306241.00,153348696.00,157401799.00,161463398.00,165542251.00,169542607.00,173506701.00,177492473.00,181510725.00,185493409.00,189535783.00,193549439.00,197598872.00,201416003.00,205023222.00,209062354.00,213164600.00,217297656.00,221652841.00,225999339.00,230188577.00,234319244.00,238405404.00,241838415.00,244093514.00,245581590.00,246720006.00,247626267.00,248088086.00,248484153.00,248682766.00,249044404.00,249379519.00,249675258.00,249854799.00,249951962.00,250079208.00,250613694.00,251303437.00,252040270.00,252853708.00,253791254.00,254948670.00,256515971.00,258217064.00,259994997.00,261990126.00,264167417.00,266355829.00,268640091.00,270922216.00,
Europe & Central Asia,ECS,Urban population,SP.URB.TOTL,369058200.00,376932866.00,385011515.00,393387831.00,401799772.00,410219602.00,418130456.00,425877625.00,433404258.00,440708951.00,447685927.00,454617075.00,461881136.00,469012094.00,475987547.00,482636728.00,489059550.00,495391847.00,501752165.00,507866876.00,513771357.00,519905598.00,525545657.00,530951899.00,536441163.00,541945334.00,547530084.00,552860895.00,559222685.00,564376713.00,568508103.00,571738043.00,574791242.00,577411702.00,579267333.00,580917017.00,582305687.00,583770961.00,585142643.00,586673567.00,588108184.00,589982700.00,592465131.00,595485243.00,598737075.00,602066952.00,605485627.00,609285663.00,613312461.00,617322390.00,621137096.00,623982454.00,628031581.00,632514736.00,637093804.00,641832279.00,646778881.00,
Ecuador,ECU,Urban population,SP.URB.TOTL,1539941.00,1611926.00,1687399.00,1763826.00,1842030.00,1923644.00,2008861.00,2097624.00,2190066.00,2285836.00,2385167.00,2487849.00,2594113.00,2703745.00,2818332.00,2960068.00,3106957.00,3258748.00,3415786.00,3578063.00,3745818.00,3918768.00,4097265.00,4273673.00,4450524.00,4632898.00,4821262.00,5015234.00,5214939.00,5419512.00,5629146.00,5827713.00,6019368.00,6213712.00,6410432.00,6608767.00,6808781.00,7010107.00,7212089.00,7413921.00,7614917.00,7814347.00,7989382.00,8148652.00,8310324.00,8476150.00,8646848.00,8822155.00,9000831.00,9181312.00,9362557.00,9544280.00,9727959.00,9913446.00,10101021.00,10290743.00,10482511.00,
"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,10221967.00,10618456.00,11010225.00,11412953.00,11827265.00,12253435.00,12692359.00,13143419.00,13603903.00,14068932.00,14536143.00,15004522.00,15476277.00,15956046.00,16450111.00,16964748.00,17501268.00,17973700.00,18408960.00,18864255.00,19341002.00,19838290.00,20356015.00,20896866.00,21464221.00,22059066.00,22683650.00,23283869.00,23861169.00,24425027.00,24961683.00,25466223.00,25942556.00,26396916.00,26839423.00,27278677.00,27714248.00,28218743.00,28773125.00,29337899.00,29917666.00,30515758.00,31133176.00,31764147.00,32399894.00,33035334.00,33665447.00,34263058.00,34857122.00,35492121.00,36182251.00,36935951.00,37761457.00,38639648.00,39542754.00,40451214.00,41358562.00,
Euro area,EMU,Urban population,SP.URB.TOTL,164803126.00,167592451.00,170490026.00,173630210.00,176766004.00,179904093.00,182937807.00,185740499.00,188352603.00,190788736.00,192992252.00,195192325.00,197522615.00,199743452.00,201809905.00,203627010.00,205201079.00,206728956.00,208269334.00,209823978.00,211428606.00,212948473.00,214016796.00,214798626.00,215391741.00,215990356.00,216837538.00,217504880.00,219260323.00,220579566.00,222100850.00,223460782.00,224990501.00,226358743.00,227411765.00,228362831.00,229318148.00,230218778.00,231050661.00,232033197.00,233257794.00,234712431.00,236558681.00,238566777.00,240594409.00,242560364.00,244464918.00,246534392.00,248534529.00,250127758.00,251499063.00,251753084.00,253065262.00,254624354.00,256189822.00,257767657.00,259566389.00,
Eritrea,ERI,Urban population,SP.URB.TOTL,136269.00,144109.00,152505.00,161430.00,170904.00,180896.00,191448.00,202579.00,210743.00,219255.00,228170.00,237526.00,247299.00,257515.00,268178.00,279300.00,290869.00,302907.00,315488.00,328716.00,342659.00,357218.00,372312.00,388047.00,404246.00,419250.00,435241.00,451958.00,468060.00,481777.00,491903.00,498053.00,500907.00,502356.00,504994.00,510989.00,520965.00,534521.00,551729.00,572216.00,595606.00,622348.00,652406.00,684663.00,717511.00,749706.00,780634.00,810647.00,840348.00,870946.00,903284.00,937627.00,,,,,,
Spain,ESP,Urban population,SP.URB.TOTL,17227480.00,17614512.00,18089104.00,18560792.00,19059712.00,19580951.00,20096611.00,20660198.00,21248036.00,21772801.00,22330440.00,22878387.00,23372204.00,23870859.00,24372582.00,24876771.00,25379947.00,25880544.00,26368356.00,26838008.00,27289444.00,27669147.00,27925417.00,28151118.00,28357570.00,28549379.00,28723937.00,28887112.00,29036437.00,29169746.00,29286916.00,29430524.00,29607126.00,29793326.00,29967941.00,30133075.00,30291556.00,30451227.00,30610090.00,30767125.00,30937864.00,31186430.00,31708814.00,32390830.00,33059302.00,33727737.00,34408810.00,35159317.00,35833174.00,36260460.00,36535850.00,36773882.00,36904876.00,36889975.00,36884904.00,36962613.00,37063208.00,
Estonia,EST,Urban population,SP.URB.TOTL,697034.00,714269.00,733452.00,753250.00,773863.00,794190.00,812599.00,828812.00,846346.00,865089.00,883329.00,901671.00,919299.00,935590.00,951152.00,966085.00,980438.00,995091.00,1009340.00,1020447.00,1029784.00,1040236.00,1050928.00,1061357.00,1071506.00,1081872.00,1093150.00,1104917.00,1115040.00,1119881.00,1117738.00,1109251.00,1086348.00,1055960.00,1030882.00,1009954.00,992487.00,978597.00,966608.00,966817.00,969061.00,961159.00,953352.00,945646.00,938279.00,931205.00,924006.00,918084.00,913914.00,910446.00,906655.00,902194.00,897251.00,892561.00,888922.00,888400.00,888203.00,
Ethiopia,ETH,Urban population,SP.URB.TOTL,1424992.00,1507634.00,1596238.00,1690640.00,1791230.00,1897784.00,2010284.00,2128778.00,2225746.00,2329033.00,2440287.00,2560710.00,2690237.00,2823906.00,2955520.00,3080821.00,3196686.00,3305081.00,3413645.00,3533046.00,3671076.00,3832363.00,4015607.00,4219104.00,4438752.00,4672863.00,4919280.00,5179615.00,5456101.00,5751613.00,6068999.00,6410479.00,6774121.00,7157356.00,7553599.00,7924237.00,8285270.00,8650119.00,9022892.00,9407067.00,9807603.00,10223839.00,10657765.00,11106662.00,11569768.00,12046152.00,12536471.00,13054026.00,13733826.00,14443888.00,15189225.00,15969792.00,16787864.00,17639628.00,18526950.00,19447277.00,20400765.00,
European Union,EUU,Urban population,SP.URB.TOTL,250665878.00,254716319.00,258860916.00,263247604.00,267634143.00,271966923.00,276111747.00,280049521.00,283742610.00,287194430.00,290332763.00,293532134.00,297109339.00,300531685.00,303792383.00,306811813.00,309558408.00,312229496.00,314894182.00,317513505.00,320150221.00,322485648.00,324167626.00,325575101.00,326840759.00,328136473.00,329661644.00,330978682.00,333373199.00,335135325.00,336978809.00,338490357.00,340223751.00,341882664.00,343161655.00,344303863.00,345274892.00,346302944.00,347192696.00,348319322.00,349354302.00,350781094.00,352738999.00,355085183.00,357537301.00,360006893.00,362473026.00,365075988.00,367645723.00,369886915.00,371832819.00,372664144.00,374563831.00,376724394.00,378964761.00,381255088.00,383754154.00,
Fragile and conflict affected situations,FCS,Urban population,SP.URB.TOTL,20892822.00,21974170.00,23123969.00,24353021.00,25663965.00,27092953.00,28554096.00,30101364.00,31741189.00,33470946.00,35282894.00,37143417.00,39051026.00,41006945.00,42904426.00,44902878.00,47034292.00,49277644.00,51592231.00,53824755.00,56056487.00,58315651.00,60598094.00,63026534.00,65635220.00,68342140.00,71119840.00,73983268.00,76879337.00,79909620.00,84509746.00,87952412.00,91528824.00,95156405.00,98623912.00,102138918.00,105660993.00,109285780.00,112928742.00,116746424.00,120760330.00,125063052.00,129554769.00,134158383.00,138911095.00,143803265.00,148843120.00,154056701.00,159431027.00,164958396.00,170632004.00,176457534.00,182438605.00,188585215.00,194918106.00,201453067.00,208191703.00,
Finland,FIN,Urban population,SP.URB.TOTL,2449145.00,2512483.00,2567399.00,2623429.00,2675999.00,2722631.00,2770510.00,2823091.00,2873315.00,2908731.00,2934402.00,2975881.00,3032758.00,3088806.00,3143576.00,3195817.00,3243412.00,3289888.00,3336370.00,3381500.00,3428217.00,3481318.00,3541666.00,3603091.00,3662085.00,3716264.00,3765683.00,3812087.00,3858255.00,3906513.00,3957581.00,4003120.00,4040047.00,4073879.00,4105674.00,4135420.00,4162332.00,4187218.00,4210769.00,4232899.00,4253964.00,4273258.00,4290649.00,4307931.00,4327463.00,4349276.00,4372951.00,4398523.00,4426008.00,4454167.00,4481510.00,4509337.00,4537936.00,4566126.00,4592367.00,4614916.00,4635553.00,
Fiji,FJI,Urban population,SP.URB.TOTL,116761.00,123157.00,129943.00,136982.00,144103.00,151142.00,158044.00,163958.00,169558.00,175175.00,180925.00,186842.00,192905.00,199091.00,205372.00,211731.00,218082.00,223264.00,228315.00,233816.00,239929.00,246836.00,254383.00,261963.00,268744.00,274153.00,277898.00,283833.00,289781.00,295973.00,303189.00,311701.00,321310.00,331706.00,342353.00,352821.00,363071.00,370519.00,377132.00,383206.00,388641.00,393267.00,397176.00,400842.00,404913.00,409848.00,415890.00,422891.00,430534.00,438252.00,445695.00,452740.00,459477.00,466038.00,472613.00,479334.00,486220.00,
France,FRA,Urban population,SP.URB.TOTL,28968650.00,29703735.00,30550684.00,31576957.00,32586168.00,33551445.00,34459572.00,35313433.00,36015275.00,36481398.00,36973537.00,37501984.00,38056501.00,38614520.00,39145575.00,39564232.00,39813654.00,40015297.00,40188949.00,40361659.00,40554832.00,40773314.00,41014270.00,41274869.00,41548368.00,41830023.00,42121076.00,42422152.00,42726704.00,43026108.00,43332245.00,43467992.00,43785893.00,44077098.00,44342925.00,44604028.00,44863821.00,45123546.00,45390695.00,45743986.00,46214921.00,46709571.00,47206863.00,47699500.00,48209406.00,48730237.00,49228312.00,49690037.00,50124942.00,50540084.00,50945804.00,51348967.00,51753046.00,52175170.00,52593945.00,52979459.00,53349647.00,
Faroe Islands,FRO,Urban population,SP.URB.TOTL,7412.00,7775.00,8168.00,8573.00,8993.00,9429.00,9829.00,10093.00,10361.00,10637.00,10924.00,11235.00,11558.00,11887.00,12222.00,12557.00,12895.00,13235.00,13386.00,13478.00,13570.00,13659.00,13743.00,13827.00,13920.00,14021.00,14137.00,14265.00,14378.00,14445.00,14561.00,14623.00,14527.00,14398.00,14290.00,14238.00,15215.00,16352.00,16608.00,16832.00,17172.00,17668.00,18163.00,18573.00,18895.00,19208.00,19424.00,19544.00,19654.00,19761.00,19870.00,19989.00,20110.00,20245.00,20388.00,20547.00,20721.00,
"Micronesia, Fed. Sts.",FSM,Urban population,SP.URB.TOTL,9937.00,10364.00,10803.00,11262.00,11758.00,12296.00,12893.00,13539.00,14189.00,14772.00,15240.00,15569.00,15780.00,15942.00,16082.00,16328.00,16724.00,17248.00,17880.00,18574.00,19295.00,19935.00,20569.00,21205.00,21822.00,22406.00,22939.00,23420.00,23879.00,24355.00,24871.00,25443.00,26049.00,26628.00,27102.00,26962.00,26515.00,25920.00,25235.00,24527.00,23990.00,23930.00,23889.00,23852.00,23799.00,23714.00,23593.00,23450.00,23310.00,23188.00,23104.00,23076.00,23099.00,23169.00,23276.00,23418.00,23591.00,
