Country Name,Country Code,Indicator Name,Indicator Code,1960.00,1961.00,1962.00,1963.00,1964.00,1965.00,1966.00,1967.00,1968.00,1969.00,1970.00,1971.00,1972.00,1973.00,1974.00,1975.00,1976.00,1977.00,1978.00,1979.00,1980.00,1981.00,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,,
Europe & Central Asia,ECS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.56,180.50,175.76,173.39,165.41,164.55,164.28,156.68,153.45,149.12,143.83,142.69,139.98,140.40,136.70,132.72,128.92,122.93,121.69,119.72,122.33,118.08,117.51,114.71,108.00,,,
Ecuador,ECU,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91,83.56,82.85,75.75,77.75,89.04,92.19,91.74,91.28,86.21,94.49,96.40,90.38,89.29,79.69,78.98,75.98,84.12,72.86,86.30,84.26,82.72,77.30,79.36,81.80,,,
"Egypt, Arab Rep.",EGY,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.06,94.10,92.46,93.18,86.21,87.62,88.58,87.45,90.07,86.78,78.58,85.24,85.89,86.41,89.73,100.07,98.95,98.98,95.95,93.79,87.50,90.22,90.74,85.12,82.49,,,
Euro area,EMU,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.01,119.27,117.58,118.00,115.08,117.48,119.28,115.94,114.54,111.18,108.46,108.95,107.86,109.28,108.33,106.73,103.61,98.84,98.18,97.17,98.58,93.12,93.11,92.58,87.93,87.50,,
Eritrea,ERI,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.22,234.31,199.39,203.56,195.57,180.09,115.04,119.26,124.26,119.71,117.27,129.01,117.98,117.86,108.42,110.40,115.13,118.61,119.12,112.39,,,,,,
Spain,ESP,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.54,98.66,99.57,96.50,99.48,101.28,97.19,99.61,100.32,100.67,100.24,98.90,98.99,99.24,100.38,98.82,94.78,92.63,88.58,84.46,84.38,83.87,86.26,81.88,79.01,79.63,,
Estonia,EST,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.00,332.93,292.06,255.96,242.64,214.91,210.76,190.42,195.88,187.78,168.65,149.22,154.97,158.09,164.46,185.69,172.67,162.48,175.90,169.38,151.48,,
Ethiopia,ETH,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.53,814.77,913.88,841.51,847.15,827.79,761.38,759.39,810.69,792.52,770.32,738.04,748.62,789.49,715.94,656.09,609.87,564.35,524.80,495.80,452.91,421.13,398.75,373.17,348.76,,,
European Union,EUU,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.17,133.97,131.34,131.57,127.48,128.66,130.41,125.52,122.63,118.13,114.46,114.56,112.73,113.46,111.60,109.52,106.21,101.12,100.00,98.47,100.25,94.74,94.41,93.06,87.96,86.83,,
Fragile and conflict affected situations,FCS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.42,210.70,167.71,149.09,149.94,152.43,155.54,166.82,149.21,143.51,134.95,128.39,125.79,128.86,127.47,136.09,129.83,129.74,,,,
Finland,FIN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.90,212.32,206.94,218.68,224.67,205.17,212.90,207.81,198.97,189.88,179.50,179.54,185.78,192.04,186.83,167.76,175.40,164.24,156.65,161.27,171.37,160.69,157.24,155.12,159.25,152.36,,
Fiji,FJI,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.58,,,,,,,,,,,,,,109.88,94.70,89.92,85.01,,,,,,,,,,
France,FRA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.65,135.62,131.20,134.19,126.15,128.71,134.14,127.06,126.27,121.91,118.51,120.21,119.17,120.33,118.78,117.39,112.82,108.96,109.22,107.69,108.94,102.71,102.74,102.59,97.46,97.65,,
Faroe Islands,FRO,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.62,61.91,68.29,69.51,59.41,62.07,62.37,59.71,61.38,65.61,67.18,70.60,85.44,98.24,113.23,127.40,147.44,154.91,176.06,192.36,201.78,151.72,127.74,176.55,162.23,,,
United Kingdom,GBR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.08,140.16,139.14,137.09,132.99,130.01,132.26,123.54,120.97,117.50,113.80,111.38,106.31,104.66,101.80,99.20,95.22,89.66,88.70,87.27,88.83,81.19,82.48,79.89,72.59,71.16,,
Georgia,GEO,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.90,331.44,518.06,643.47,442.46,342.93,310.11,246.26,220.80,196.50,198.96,170.07,159.58,152.81,148.37,138.29,134.93,132.38,116.35,124.41,118.10,125.04,122.92,125.05,134.63,,,
Ghana,GHA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.42,185.20,184.65,184.53,185.88,186.87,184.82,185.36,187.13,186.15,146.70,141.96,135.03,121.45,114.94,107.59,107.72,103.25,94.60,97.72,98.77,92.45,91.54,89.25,86.61,,,
Gibraltar,GIB,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.74,,,,,,,,,,,,,,48.31,48.77,50.91,57.32,,,,,,,,,,
Guinea-Bissau,GNB,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.85,,,,,,,,,,,,,,48.52,47.08,47.60,48.69,,,,,,,,,,
Equatorial Guinea,GNQ,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44,52.57,58.74,59.63,,,,,,,,,,
Greece,GRC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.65,99.40,101.14,101.49,102.27,101.06,101.39,100.88,102.24,99.59,100.92,100.19,97.50,94.83,92.01,93.14,88.08,85.26,86.11,87.07,86.41,92.11,98.64,89.62,88.20,90.28,,
Grenada,GRD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.92,,,,,,,,,,,,,,68.46,64.52,68.90,64.93,,,,,,,,,,
Greenland,GRL,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.35,92.60,93.16,89.35,90.50,91.31,91.16,91.39,94.66,100.13,99.55,99.32,96.39,97.73,97.58,95.00,91.56,92.55,85.88,98.06,103.78,106.53,105.09,110.25,116.14,,,
Guam,GUM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.80,,,,,,,,,,,,,,133.09,140.28,134.79,125.94,,,,,,,,,,
High income,HIC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.30,156.27,155.09,155.50,153.51,152.54,152.50,148.59,145.40,143.35,140.75,138.96,137.95,136.50,134.74,131.42,127.86,125.33,123.80,122.77,123.73,118.73,116.80,115.52,112.91,109.46,,
"Hong Kong SAR, China",HKG,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00,54.96,61.47,57.38,54.64,53.15,50.25,45.98,63.79,76.29,59.94,62.13,56.72,56.62,48.92,45.07,44.41,44.81,43.02,46.43,40.46,41.67,39.59,37.57,37.33,,,
Honduras,HND,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.40,147.92,146.06,140.52,147.80,151.01,146.35,152.26,158.87,142.37,137.73,144.60,145.00,150.77,152.97,150.76,137.47,152.02,144.66,142.06,140.25,149.75,145.64,143.76,143.66,,,
Heavily indebted poor countries (HIPC),HPC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.47,243.45,245.62,241.02,237.58,232.38,227.47,216.96,211.20,209.60,205.99,205.47,,,,,,
Croatia,HRV,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.63,129.31,128.23,130.06,129.71,120.34,120.76,118.05,119.97,115.21,112.27,106.55,105.36,100.66,105.09,105.62,103.38,99.48,98.44,94.25,,,
Haiti,HTI,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11,145.80,142.79,140.87,135.19,139.58,157.32,150.56,160.97,235.41,237.06,240.35,241.41,237.58,252.77,247.95,249.73,241.11,237.65,,,
Hungary,HUN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.47,164.96,169.71,159.66,163.39,167.64,159.03,150.70,144.96,136.37,134.48,128.67,126.49,120.16,121.63,116.18,113.15,111.09,111.62,114.66,109.47,104.75,98.27,95.79,97.18,,
IBRD only,IBD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.72,216.82,211.24,206.53,199.23,197.67,191.42,183.98,180.11,176.98,171.17,169.08,167.45,168.84,168.02,165.38,161.50,155.37,152.04,151.78,151.28,148.89,146.61,142.28,138.44,,,
IDA & IBRD total,IBT,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.19,217.74,212.53,208.18,201.22,199.66,193.56,186.54,183.01,180.15,174.28,172.20,170.59,171.47,169.55,166.59,162.47,156.34,152.95,152.22,151.52,149.28,147.01,142.59,138.29,,,
IDA total,IDA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.68,228.63,227.70,227.91,225.21,223.44,219.01,217.59,217.69,218.54,212.05,209.96,208.92,203.59,187.30,180.82,174.02,168.19,164.33,157.59,154.49,154.23,152.00,146.44,136.40,,,
IDA blend,IDB,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.84,229.29,228.42,232.10,226.71,225.28,222.32,222.88,224.25,227.08,222.43,221.22,220.10,213.62,188.95,182.38,174.77,169.49,166.07,156.04,153.69,153.74,152.26,144.24,125.72,,,
Indonesia,IDN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.55,115.33,112.89,116.43,108.41,110.49,106.20,104.84,118.04,122.68,126.74,125.16,124.21,118.88,120.66,116.19,112.72,105.49,101.48,104.84,103.70,94.09,92.07,89.50,88.36,,,
IDA only,IDX,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.87,227.67,226.65,221.84,223.05,220.86,214.46,210.53,209.01,207.48,198.96,196.07,195.28,191.29,185.12,178.78,173.04,166.52,162.13,159.56,155.51,154.85,151.67,149.13,149.36,,,
Isle of Man,IMN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.21,206.41,202.83,198.27,193.03,189.74,181.82,181.68,175.21,170.24,167.81,162.38,161.10,152.94,149.25,141.92,136.71,131.54,132.85,134.86,127.85,124.98,124.38,119.61,118.26,,,
Not classified,INX,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.47,130.06,124.36,123.39,122.46,112.67,111.42,106.39,104.02,98.63,93.35,91.79,86.58,81.93,79.17,75.16,71.52,69.80,71.51,72.42,71.59,63.47,63.44,61.91,56.07,46.37,,
"Iran, Islamic Rep.",IRN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.94,110.10,112.19,122.60,138.46,141.52,128.35,141.73,141.40,157.25,144.80,153.43,146.83,139.67,145.99,157.01,156.28,152.89,163.43,161.49,152.68,151.68,170.52,174.17,178.65,,,
Iraq,IRQ,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.58,220.50,247.08,246.83,269.29,253.31,228.44,224.19,118.60,77.95,90.48,98.87,100.99,138.71,92.60,89.82,76.93,77.22,77.28,89.60,95.88,97.54,95.67,96.61,96.18,,,
Iceland,ISL,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.94,280.48,283.03,300.20,293.82,293.73,302.05,281.62,281.19,303.99,325.29,303.10,311.05,303.68,277.93,264.64,312.18,339.07,377.37,420.78,438.57,460.08,443.70,442.33,432.50,409.59,,
Israel,ISR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.90,111.68,119.11,119.93,119.08,117.14,114.38,116.36,114.48,107.52,108.09,113.45,111.28,115.84,107.89,99.45,104.20,100.83,107.60,99.83,102.29,97.52,100.31,91.84,87.14,86.74,,
Italy,ITA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.97,83.73,82.51,82.79,80.02,84.44,83.30,82.96,83.92,83.91,82.44,81.28,81.65,85.43,84.68,85.49,83.04,81.57,81.35,80.37,80.95,77.82,76.91,75.38,71.13,72.32,,
Jamaica,JAM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.66,150.95,155.84,142.85,143.66,149.39,157.62,159.43,169.65,172.58,180.96,179.12,163.76,164.57,164.29,160.87,175.17,173.67,147.33,132.10,118.70,124.47,121.61,125.74,121.88,,,
Jordan,JOR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.34,148.55,140.64,133.15,135.97,136.42,137.11,135.58,136.13,131.23,131.79,123.94,123.07,120.80,133.74,132.78,126.10,122.61,112.12,112.15,104.40,101.24,109.56,104.89,107.69,,,
Japan,JPN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.63,114.00,115.72,116.27,121.56,121.39,120.21,120.18,119.31,121.51,120.57,118.14,117.80,115.14,116.26,113.94,112.17,109.34,106.36,107.19,108.90,100.93,97.27,96.04,92.99,90.66,,
Kazakhstan,KAZ,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.27,394.70,438.47,401.92,407.41,398.80,344.48,294.97,299.49,266.29,240.89,205.45,215.27,213.64,229.69,209.75,228.76,226.00,231.27,207.64,210.73,219.53,200.08,208.36,188.01,,,
Kenya,KEN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.29,193.12,199.80,204.06,201.02,201.73,200.78,202.21,203.09,202.86,208.77,203.91,205.50,204.02,204.07,199.61,195.47,186.92,193.06,197.90,190.66,183.42,177.56,177.37,186.50,,,
Kyrgyz Republic,KGZ,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.64,482.74,411.27,378.13,341.61,308.19,332.83,284.80,296.90,250.29,228.19,201.40,226.33,225.13,207.34,210.34,200.79,215.69,212.81,188.87,181.14,205.53,256.89,221.22,204.42,,,
Cambodia,KHM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.42,239.54,230.46,249.84,223.53,204.07,189.68,207.25,196.76,146.88,131.48,118.47,109.02,102.49,149.13,146.79,143.43,139.25,133.85,133.45,,,
Kiribati,KIR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09,,,,,,,,,,,,,,46.02,43.85,55.69,59.94,,,,,,,,,,
St. Kitts and Nevis,KNA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92,,,,,,,,,,,,,,76.85,73.44,72.14,75.92,,,,,,,,,,
"Korea, Rep.",KOR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.32,181.47,189.75,199.22,193.71,193.77,195.68,201.12,194.26,193.00,192.84,187.33,181.35,179.77,176.09,171.03,165.28,162.96,161.95,162.34,166.23,167.05,165.17,160.73,158.24,158.39,,
Kuwait,KWT,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.01,107.17,115.95,113.36,110.81,109.23,120.39,131.56,130.53,138.30,138.09,125.48,120.88,123.51,112.17,108.31,115.54,136.01,142.27,131.00,141.12,131.04,126.45,,,
Latin America & Caribbean (excluding high income),LAC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.25,104.35,104.09,100.95,101.67,101.35,102.06,100.67,101.68,102.52,99.90,100.79,102.34,102.96,101.02,100.28,99.33,95.32,94.86,95.96,95.41,92.91,94.04,93.11,91.45,,,
Lao PDR,LAO,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.99,82.39,79.89,106.96,108.50,116.76,117.11,135.34,128.38,134.93,121.03,124.91,120.01,116.39,111.04,103.08,96.51,77.78,90.49,100.66,89.39,88.13,96.87,93.07,96.69,,,
Liberia,LBR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.20,134.81,141.39,148.47,135.16,133.01,117.81,111.84,97.78,101.45,110.88,113.70,197.44,,,,,,
St. Lucia,LCA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.30,,,,,,,,,,,,,,66.76,68.77,62.28,65.68,,,,,,,,,,
Latin America & Caribbean,LCN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.40,105.38,105.16,101.87,102.52,102.17,103.17,101.83,102.91,104.27,101.60,102.37,104.02,104.63,102.72,102.09,101.23,97.38,96.73,97.78,97.19,94.82,95.99,95.06,93.19,,,
Least developed countries: UN classification,LDC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.97,221.83,224.06,226.61,228.86,226.32,217.33,212.67,210.23,208.55,201.96,199.65,199.65,196.30,186.68,177.90,171.16,161.36,156.40,155.50,151.38,149.85,146.86,144.15,144.93,,,
Low income,LIC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12,85.52,84.05,82.89,75.38,73.76,79.52,77.45,75.20,76.99,79.99,78.55,76.94,76.92,73.92,71.18,66.71,63.69,59.17,56.72,56.54,56.00,55.21,47.60,48.42,,,
Lower middle income,LMC,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.15,200.44,192.45,188.14,179.36,177.82,170.62,168.22,169.02,167.49,164.20,160.55,159.28,154.06,148.78,143.30,137.23,131.69,129.29,127.72,125.03,121.48,119.84,114.82,110.52,,,
Low & middle income,LMY,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.02,217.38,212.35,208.03,201.38,199.96,193.68,186.81,183.68,180.85,175.14,173.02,171.41,172.33,170.49,167.47,163.24,157.11,153.72,153.11,152.31,150.10,147.83,143.31,139.10,,,
