France,FRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,92.86,92.32,,,93.93,94.50,94.57,95.90,96.12,96.87,,,,,,96.76,95.86,99.50,102.03,105.22,107.04,107.88,,,,,,,97.02,97.44,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,62.82,61.39,,84.53,88.42,80.97,81.13,82.33,81.16,84.93,86.76,86.54,75.43,92.56,,68.74,67.79,66.27,,,59.71,,,66.07,66.81,69.08,,,,,73.86,71.90,,,,,,,,,,,,,,
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.29,85.83,85.46,,84.15,98.14,100.96,98.04,89.61,95.65,85.68,84.55,94.85,101.77,107.51,111.30,,107.59,112.96,116.46,120.68,,
Ghana,GHA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,65.80,59.95,,54.52,55.97,58.38,60.45,61.73,61.76,62.97,66.61,,,,,,,,,,65.61,67.70,,,,,,,68.71,71.77,67.99,69.30,70.10,68.80,74.47,71.16,77.44,83.69,85.67,,92.90,98.15,98.45,96.53,101.10,,
Gibraltar,GIB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,19.07,21.18,,23.67,19.68,21.46,21.06,21.51,17.44,16.51,15.80,12.67,13.59,19.93,17.62,17.17,19.08,19.74,19.26,29.17,,24.41,28.18,31.09,33.16,37.34,37.78,47.78,54.17,58.78,58.91,51.49,57.51,57.52,,60.22,60.60,61.76,,,
"Gambia, The",GMB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,25.81,27.18,25.90,25.43,27.48,26.50,21.39,28.15,27.94,30.04,29.12,32.06,35.52,41.82,44.23,47.39,52.11,,44.36,,,41.76,39.62,38.55,41.04,48.30,46.75,,71.41,71.88,73.96,72.23,75.73,74.60,71.61,69.64,76.73,82.12,,73.47,68.88,69.77,69.78,69.62,69.31,70.54,
Guinea-Bissau,GNB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,6.80,,,14.19,10.36,14.90,16.20,13.13,12.53,,,9.38,6.27,,,,,,,,,,,,26.90,,,,,,,,,,62.17,,,,,,,
Equatorial Guinea,GNQ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.96,,,,,,46.69,,,37.11,,45.38,,,43.62,46.65,49.51,48.67,51.23,,,50.43,,
Greece,GRC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,103.55,102.17,100.59,99.53,100.12,100.22,100.48,102.13,101.61,98.25,97.34,97.32,99.10,102.18,105.10,110.81,101.23,101.93,98.87,,,100.32,,,,,,,,,,,,98.94,96.24,98.76,97.60,,,98.19,96.21,99.51,97.09,95.93,,,
Grenada,GRD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,96.37,98.09,89.88,92.00,,,,95.26,85.77,83.42,,,,,,,,,,,,,,92.94,,,91.38,100.28,,102.38,,97.55,110.49,121.13,111.48,,,94.51,89.44,,,
Greenland,GRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,24.00,24.13,26.08,,,29.47,30.52,30.37,31.48,31.95,33.90,33.96,33.88,35.14,36.58,38.07,41.00,,,,,,,,,,45.75,,,51.25,56.11,58.82,62.55,,68.65,72.51,75.36,75.83,78.55,82.20,84.21,86.69,86.08,86.50,86.62,84.71,,
Guam,GUM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,96.49,91.87,88.87,87.67,,85.29,94.32,91.14,93.25,86.06,89.22,89.70,83.98,86.92,,,88.00,,,,,97.46,97.35,,81.39,82.74,86.72,,103.85,107.43,92.18,,79.99,,95.55,94.10,92.54,91.49,91.27,83.23,85.43,84.07,,,,,
High income,HIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,93.29,93.39,93.10,93.27,93.42,94.02,94.18,94.70,94.42,93.54,94.94,95.16,94.05,94.01,94.84,94.93,95.20,94.98,94.87,94.46,94.88,94.78,95.55,96.12,95.74,95.58,95.75,95.71,96.27,96.74,97.17,98.07,97.50,98.16,98.26,97.60,97.27,98.16,97.94,97.64,98.02,98.07,98.58,98.13,98.04,98.76,,
"Hong Kong SAR, China",HKG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,44.58,,49.94,,54.98,,,,,,,64.06,67.29,69.25,70.77,69.86,70.94,71.39,72.23,,,,,80.51,,81.54,88.26,,88.77,91.86,97.19,100.72,100.68,94.48,90.72,92.47,,
Heavily indebted poor countries (HIPC),HPC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,32.31,32.29,32.73,33.27,33.71,34.83,35.75,37.30,39.15,40.08,41.24,43.06,43.49,44.18,47.04,43.68,43.47,42.74,41.65,40.10,40.84,41.65,40.76,41.89,40.64,40.56,41.21,41.36,40.82,42.21,42.94,45.48,47.80,49.60,51.34,53.96,56.14,58.44,62.15,64.31,65.31,64.95,65.21,65.05,65.50,,,
Croatia,HRV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.60,80.26,84.74,85.90,90.90,89.48,90.88,95.01,98.18,97.33,,103.42,101.72,103.97,98.68,93.44,91.02,92.83,92.27,93.73,95.61,100.16,,
Haiti,HTI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,26.29,27.10,,28.48,31.04,,33.95,36.09,37.87,,,,,,,,,,48.17,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,89.09,88.41,92.65,99.23,99.98,97.44,99.15,103.88,98.97,97.54,93.59,92.99,94.44,102.56,113.68,103.87,96.93,89.35,83.49,81.87,79.47,85.17,89.88,,,,97.94,98.48,96.00,96.43,98.05,99.43,96.19,94.62,93.76,98.59,95.71,97.77,98.14,98.62,,98.88,98.51,96.78,96.86,,
IBRD only,IBD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,74.89,74.93,75.28,75.86,76.14,76.86,77.74,78.99,79.73,80.51,81.68,82.63,83.23,83.91,84.92,85.90,86.23,86.21,86.45,86.17,86.48,86.83,86.24,87.29,88.30,87.49,86.00,85.44,85.60,85.52,86.66,87.32,88.29,89.46,90.43,91.42,91.68,92.97,96.92,98.39,98.79,97.84,98.66,98.54,97.12,,,
IDA & IBRD total,IBT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,69.82,69.89,70.26,70.84,71.06,71.70,72.37,73.28,74.05,74.88,75.94,76.84,77.43,78.02,79.03,79.48,79.65,79.51,79.52,79.10,79.34,79.66,79.16,80.05,80.67,80.05,79.00,78.64,78.83,79.02,80.02,80.83,81.65,82.52,83.24,84.22,84.77,85.37,87.93,89.41,90.08,89.52,90.19,89.99,89.16,,,
IDA total,IDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,52.18,52.59,52.36,51.90,52.69,53.65,54.22,55.08,55.89,56.51,57.96,57.05,57.31,57.51,57.52,57.38,57.99,58.62,58.62,59.31,59.08,59.23,59.41,59.42,59.64,60.57,61.27,62.89,63.96,64.63,65.26,66.83,68.56,68.09,68.17,70.32,72.03,72.70,73.40,73.32,73.89,,,
IDA blend,IDB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85,,,77.50,77.70,77.73,78.06,,78.11,78.08,78.05,78.00,78.31,78.59,80.17,80.01,79.30,78.80,78.85,81.36,78.16,75.01,76.40,79.06,78.82,80.21,80.11,80.95,,,
Indonesia,IDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,51.89,53.09,50.92,49.29,48.74,53.28,56.06,,,65.43,69.99,75.19,84.66,94.15,96.55,95.82,95.98,96.18,93.33,90.27,88.72,92.16,94.61,94.53,93.52,94.16,,,,93.76,95.04,95.63,95.53,94.16,92.42,96.54,96.55,98.33,100.25,97.47,102.54,100.59,102.89,102.00,,
IDA only,IDX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,37.14,37.24,37.52,38.50,38.73,39.49,40.14,38.95,39.87,41.35,41.96,43.01,43.91,44.91,47.14,45.56,45.93,45.98,45.85,45.50,46.39,47.29,47.28,48.21,47.83,48.04,48.36,48.38,48.77,50.08,51.10,52.84,54.70,56.27,57.64,60.18,61.64,62.73,64.61,67.22,68.50,69.66,70.06,70.00,70.45,,,
Isle of Man,IMN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,39.66,,,41.62,,,,,,,,,,,,,63.17,64.56,,,,,,,71.87,,,,68.93,71.75,72.43,75.82,80.30,,,,,94.97,95.93,,92.88,,96.21,97.55,,,
Not classified,INX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.84,99.36,97.47,96.58,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,50.12,,,,,,,,,,,,,77.60,80.34,80.70,80.68,81.30,82.23,85.34,88.83,92.03,97.23,95.11,98.85,,96.97,,,92.02,95.83,96.00,92.63,103.25,106.37,98.84,95.13,98.24,102.92,104.83,104.21,102.19,,,101.77,,
Iraq,IRQ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,40.55,39.68,42.75,43.54,51.38,51.73,64.95,66.18,,73.24,,,56.72,,65.14,63.99,58.13,60.90,59.22,,,,59.36,,,,,,56.84,55.83,,,,79.58,,,66.66,,,,,,,,,,
Iceland,ISL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.61,89.99,97.59,107.91,103.06,108.00,98.56,100.15,99.55,97.36,96.20,99.60,97.60,98.53,97.29,,,,,
Israel,ISR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.48,104.54,108.12,104.12,102.73,103.54,100.31,103.43,101.70,100.98,105.83,101.62,102.37,108.73,,
Italy,ITA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,97.25,99.30,99.10,100.29,107.96,106.09,105.52,102.57,102.07,103.57,100.56,101.11,100.22,100.23,102.35,101.89,100.54,99.97,100.32,100.81,98.09,98.58,,99.86,98.50,99.14,95.73,,100.09,100.81,103.70,102.05,102.35,100.85,99.17,99.46,101.48,104.81,102.61,103.11,104.21,100.66,100.05,100.25,100.27,,
Jamaica,JAM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,78.04,79.97,,86.27,83.76,85.17,,,88.45,85.31,86.51,90.29,92.71,95.66,96.38,93.48,,89.83,,,,,,,87.06,81.46,87.40,,87.40,,,,,,,,,,,,,
Jordan,JOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,70.25,76.84,89.59,99.94,102.18,102.18,103.91,102.81,103.11,99.75,98.12,93.96,96.98,97.45,,88.46,90.77,92.57,95.70,97.58,97.45,96.06,98.75,,95.46,,,97.96,101.16,,97.87,101.13,101.93,105.48,102.63,105.34,103.07,,,85.98,,86.92,91.00,,,
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,105.13,100.91,98.64,98.01,97.92,98.35,102.79,98.84,90.64,105.93,104.20,99.43,98.65,99.13,99.41,101.38,102.66,100.76,100.89,103.40,103.32,101.16,,98.89,,,,103.07,102.69,102.38,102.66,99.44,99.05,100.95,101.10,100.91,104.32,,101.43,100.59,102.12,102.06,,,,,
Kazakhstan,KAZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.62,101.64,,99.70,95.85,,92.74,94.99,96.27,97.44,104.15,104.98,101.04,97.53,101.54,103.13,106.36,112.92,106.31,108.05,113.82,113.01,109.18,
Kenya,KEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,48.44,50.68,53.93,55.62,,60.64,62.82,67.25,68.53,89.46,86.05,84.52,,,,,,,,,,,,,,,,,,,,,,,88.99,90.98,,,,,,,,,103.51,105.19,,
Kyrgyz Republic,KGZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.34,99.69,,,93.69,93.48,93.27,93.31,90.13,92.18,96.75,100.44,95.87,94.13,96.43,95.49,93.98,95.20,100.30,105.01,112.01,,
Cambodia,KHM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.98,43.39,,17.14,32.37,41.01,,51.10,59.69,66.38,77.36,86.64,89.08,90.42,85.62,82.99,84.87,87.16,92.86,93.86,96.30,95.17,,
Kiribati,KIR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,76.82,85.86,72.56,84.42,132.43,122.85,129.07,127.30,127.43,126.36,110.17,109.43,113.48,102.25,112.86,111.73,106.85,108.65,110.32,121.22,122.71,,106.55,99.02,117.22,111.36,119.57,123.07,122.92,113.36,118.60,106.68,,,,,,112.36,,,
St. Kitts and Nevis,KNA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.25,,,,,,,,103.23,103.24,107.27,96.47,107.03,106.89,,93.11,84.65,93.62,88.77,92.96,92.57,89.68,82.12,85.21,,
"Korea, Rep.",KOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,95.98,97.95,106.75,104.25,103.38,107.43,101.35,99.54,101.97,98.43,103.53,101.20,102.55,107.98,105.17,104.60,104.18,99.63,94.98,99.23,97.34,109.05,109.10,111.78,111.40,,98.46,99.89,104.04,103.58,98.45,95.25,106.46,111.66,113.45,109.62,107.49,102.45,100.65,98.74,101.69,109.14,103.21,96.47,101.58,,
Kuwait,KWT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,59.48,54.55,51.88,49.23,58.48,81.69,68.69,74.43,75.25,81.50,93.02,91.14,93.08,93.15,94.15,95.21,96.14,,,,,57.08,,80.70,72.93,101.26,98.39,,100.97,103.49,94.03,101.14,106.02,106.70,115.76,,106.52,,,97.92,100.42,100.20,103.05,,,,
Latin America & Caribbean (excluding high income),LAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,79.07,79.58,79.83,80.71,81.21,81.61,82.72,84.94,85.24,86.15,86.91,87.41,87.76,88.79,89.84,89.34,90.31,90.84,90.93,90.93,90.95,91.23,92.40,93.05,93.64,94.26,94.82,95.39,96.46,96.84,97.75,97.53,99.56,98.48,96.50,97.27,98.32,99.12,98.97,99.07,99.11,99.27,99.95,99.74,100.09,,,
Lao PDR,LAO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.14,,43.45,,40.52,43.59,48.72,,56.83,59.75,63.91,69.20,67.50,67.54,67.83,67.19,67.45,69.73,73.50,75.80,78.00,81.01,85.01,90.85,94.36,98.75,100.34,100.21,,
Lebanon,LBN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85,103.32,120.14,115.41,111.83,103.33,98.16,90.89,82.92,80.48,82.59,85.78,85.40,87.89,84.75,81.13,78.11,70.50,71.92,,
Liberia,LBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,28.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.70,,61.17,60.43,,65.20,,,58.83,,,
Libya,LBY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,43.23,77.76,68.82,84.54,103.72,97.62,100.86,98.72,93.22,86.10,88.17,,94.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,106.35,101.54,,,,,,123.88,116.78,,119.85,,,,,,,,,105.31,104.68,103.79,99.51,106.87,107.60,,,,,,,,,,
Latin America & Caribbean,LCN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,79.35,80.09,80.46,81.32,81.70,82.07,83.14,85.16,85.47,86.39,87.16,87.68,88.06,89.08,90.05,89.54,90.47,90.98,91.05,91.04,91.06,91.32,92.41,93.03,93.57,94.13,94.64,95.18,96.24,96.63,97.51,97.29,99.25,98.22,96.34,97.13,98.19,98.98,98.85,98.97,99.01,99.17,99.87,99.64,99.97,,,
Least developed countries: UN classification,LDC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,34.70,35.01,36.06,36.30,36.95,37.48,35.88,36.81,37.53,38.20,39.17,39.99,41.03,43.47,41.81,42.10,42.03,41.80,41.48,42.46,43.29,43.24,44.17,43.69,44.01,44.44,44.60,44.89,46.14,47.20,49.10,51.12,52.95,54.58,57.08,58.67,59.83,61.69,64.35,65.47,66.65,66.88,66.79,67.21,,,
Low income,LIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,31.62,31.11,31.62,32.06,32.86,34.24,35.44,37.16,38.95,40.35,41.46,42.97,43.38,44.01,46.77,42.84,42.10,40.90,39.40,38.00,39.39,40.52,40.12,41.28,40.05,40.18,40.88,40.55,40.65,41.95,42.63,45.18,47.57,49.42,51.09,53.91,56.54,58.63,61.84,65.51,65.04,64.67,65.06,65.21,65.96,65.87,,
Liechtenstein,LIE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.39,109.02,,101.78,102.87,103.65,94.59,111.05,100.74,102.24,,92.25,105.75,,
Sri Lanka,LKA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,63.55,,79.88,,73.10,70.93,42.36,58.00,64.06,69.54,75.47,80.13,87.25,82.95,81.63,83.75,83.87,88.73,,94.49,96.76,99.24,99.16,,,,,,97.31,,,107.26,112.59,105.18,,101.19,100.22,97.52,92.57,92.49,99.10,100.41,97.59,98.54,98.04,98.71,,
Lower middle income,LMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,52.00,52.10,52.23,52.93,52.93,53.72,54.27,55.05,56.04,56.79,58.31,59.89,61.57,63.14,65.20,67.21,68.43,69.32,70.11,70.81,71.36,71.67,71.94,72.93,73.74,74.38,74.01,73.70,73.77,73.84,75.56,76.53,78.10,80.41,81.92,83.64,85.02,86.07,86.76,88.06,88.58,88.56,90.99,91.98,93.14,92.13,,
Low & middle income,LMY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,32.86,36.54,40.49,49.73,52.26,48.79,44.89,45.37,46.14,46.24,47.55,48.05,49.24,49.77,49.83,50.34,53.30,56.29,57.02,59.58,60.35,63.01,62.92,65.30,69.24,66.89,66.37,66.57,65.22,63.69,65.62,66.44,67.93,69.68,64.12,80.39,74.98,71.97,71.36,73.10,72.59,72.48,74.12,75.65,76.78,,
Late-demographic dividend,LTE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69,98.50,99.32,99.96,97.97,99.09,100.41,97.69,94.64,93.43,93.76,93.99,94.39,95.05,94.93,94.43,93.71,93.60,93.73,93.65,100.18,103.40,105.28,104.58,103.63,102.13,98.10,,,
Lithuania,LTU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.20,97.60,99.63,,99.31,100.68,107.85,108.17,108.50,99.93,90.96,92.71,96.22,93.45,98.63,103.05,99.11,97.58,97.18,101.16,102.18,,
Luxembourg,LUX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,82.99,82.82,85.74,84.38,84.22,,,,82.84,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31,84.37,85.74,81.97,79.33,,,
Latvia,LVA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84,73.73,88.21,,94.88,96.24,100.00,98.38,101.40,95.47,91.56,91.03,92.26,91.83,91.11,96.16,98.66,106.17,110.66,104.85,103.20,,
"Macao SAR, China",MAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,92.54,95.34,,,,,,99.97,99.16,100.21,102.85,101.50,105.90,97.32,102.25,99.74,98.38,94.94,95.56,95.80,95.04,89.58,91.16,90.81,,
St. Martin (French part),MAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,26.21,25.83,26.62,27.23,28.63,31.08,33.46,36.76,39.65,41.97,43.50,46.33,47.82,49.34,57.86,56.18,55.71,51.82,44.42,50.70,47.10,45.69,46.07,46.20,47.82,48.57,50.26,53.33,55.20,58.04,59.54,61.87,66.19,73.68,78.28,81.90,82.11,80.67,80.16,84.21,89.24,100.00,99.69,101.75,102.94,,
Monaco,MCO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.01,,,,94.36,97.79,97.26,97.14,95.38,96.22,99.49,98.03,92.91,91.38,92.82,91.98,91.10,89.64,93.04,91.97,90.91,,
Madagascar,MDG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,27.01,29.63,29.21,,31.73,,,,,,,,,,,,,36.75,34.84,35.05,34.68,32.57,34.16,31.53,30.99,30.74,,30.18,32.95,35.89,35.55,35.70,39.55,45.47,57.77,56.68,60.94,67.29,73.96,70.55,71.01,69.54,68.46,68.78,69.34,,
Maldives,MDV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.83,,,,177.66,185.30,180.19,176.83,135.44,126.87,,109.64,114.38,,,,,,,92.10,
Middle East & North Africa,MEA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,49.38,49.32,49.39,51.29,53.15,56.40,58.37,60.90,60.73,57.13,60.55,64.25,65.37,66.93,69.59,74.00,73.18,73.03,73.47,73.87,75.68,76.43,77.81,79.16,79.26,80.89,81.34,81.66,82.08,82.45,81.70,83.54,84.35,85.87,89.74,90.96,87.87,89.10,91.49,90.65,92.63,92.74,94.68,92.40,93.73,,,
Mexico,MEX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,68.49,70.38,76.00,76.25,80.33,83.12,84.43,84.31,85.08,88.07,86.38,88.02,88.78,88.62,88.39,86.66,86.40,87.81,88.85,90.59,93.59,95.22,94.89,,94.57,95.06,95.42,96.35,95.88,97.20,97.44,97.12,97.02,95.41,92.98,92.57,92.61,98.85,102.82,104.71,,,
Marshall Islands,MHL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.53,,,114.30,103.67,,110.18,114.69,116.98,114.33,109.12,,99.75,,,,,,
