Country Name,Country Code,Indicator Name,Indicator Code,1960.00,1961.00,1962.00,1963.00,1964.00,1965.00,1966.00,1967.00,1968.00,1969.00,1970.00,1971.00,1972.00,1973.00,1974.00,1975.00,1976.00,1977.00,1978.00,1979.00,1980.00,1981.00,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,,
Estonia,EST,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.01,0.01,0.03,0.09,0.08,0.12,0.19,0.19,0.21,0.21,0.35,0.48,0.58,1.09,1.34,1.19,1.86,6.16,8.05,9.14,12.34,9.19,11.16,,,
Ethiopia,ETH,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.35,89.50,92.75,91.32,93.31,93.52,94.20,97.03,97.10,98.84,98.63,99.06,98.97,99.30,99.29,99.58,99.69,95.43,87.64,88.88,99.38,99.42,99.84,99.91,99.91,,,
European Union,EUU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,12.29,12.92,13.27,13.57,13.28,12.84,13.24,13.62,13.59,13.93,14.49,12.95,12.76,13.91,14.00,14.57,15.42,16.78,18.69,20.37,20.76,23.52,26.50,28.49,,,
Fragile and conflict affected situations,FCS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.12,25.28,23.92,21.51,20.38,20.82,20.09,18.54,20.70,21.86,23.60,23.74,23.34,24.15,24.41,28.09,27.95,27.99,24.64,25.80,25.36,26.41,27.43,26.58,25.45,,,
Finland,FIN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.45,31.38,34.75,31.83,27.82,30.52,25.60,29.13,34.79,30.51,33.41,28.93,26.46,22.61,29.86,33.25,27.29,29.94,35.88,30.11,29.99,32.89,40.56,35.97,38.58,,,
Fiji,FJI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44,81.57,81.22,79.35,78.40,70.68,61.77,66.20,66.23,64.36,60.23,63.77,58.85,42.33,45.02,41.16,40.63,61.22,64.94,60.13,50.29,57.59,66.23,62.13,47.17,,,
France,FRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37,13.22,15.45,14.24,17.06,15.36,13.45,13.26,12.77,14.47,12.97,14.26,11.60,11.23,11.24,9.86,10.95,11.69,12.98,13.13,13.86,11.57,14.81,17.05,16.41,,,
Faroe Islands,FRO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.55,36.95,42.21,41.25,43.75,44.00,39.01,42.08,40.84,35.15,36.15,33.19,40.66,35.74,40.96,44.49,44.62,44.62,39.46,38.98,28.90,39.08,37.92,38.44,50.81,,,
"Micronesia, Fed. Sts.",FSM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Gabon,GAB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.39,72.59,72.51,71.87,70.83,70.24,64.00,64.97,60.98,63.10,61.60,62.90,62.75,59.15,58.51,52.10,57.24,46.66,49.51,51.93,47.41,41.76,42.77,41.70,34.09,,,
United Kingdom,GBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1.66,2.01,1.78,2.14,2.07,1.63,1.99,2.40,2.63,2.66,2.50,2.89,2.69,3.62,4.28,4.60,5.01,5.67,6.76,6.85,9.64,11.58,15.13,19.44,,,
Georgia,GEO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21,57.14,58.31,63.15,61.43,63.81,83.48,84.42,83.07,83.85,78.93,79.89,93.25,91.15,87.36,85.81,72.94,81.83,84.73,86.61,92.52,77.40,74.50,82.22,80.37,,,
Ghana,GHA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,99.65,99.54,99.69,99.97,99.49,77.53,83.59,91.50,84.09,69.24,66.07,87.45,82.93,66.65,53.41,74.42,76.77,68.81,67.51,67.12,63.99,64.73,,,
Gibraltar,GIB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Guinea,GIN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78,34.03,34.29,34.34,34.59,34.45,43.79,44.79,51.56,52.75,55.97,57.26,58.62,44.49,57.04,54.23,52.81,55.29,49.19,46.01,49.47,46.51,45.84,48.43,48.28,,,
"Gambia, The",GMB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Guinea-Bissau,GNB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Equatorial Guinea,GNQ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.87,10.53,14.04,15.63,18.18,20.59,22.58,25.93,20.59,17.50,13.92,41.94,41.94,39.39,31.97,31.97,31.97,31.97,31.97,31.97,31.97,13.88,44.87,44.87,44.87,,,
Greece,GRC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,8.68,5.94,6.11,6.53,8.63,10.34,9.05,8.20,9.63,7.76,5.52,6.63,10.18,10.06,10.78,12.76,7.33,9.14,13.40,18.34,13.76,16.70,25.12,24.19,,,
Grenada,GRD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Greenland,GRL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.82,65.03,57.07,65.43,64.25,56.96,57.20,51.19,52.43,52.05,46.28,55.52,59.79,60.04,66.45,68.35,,,
Guatemala,GTM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.63,89.59,62.75,66.27,65.27,66.44,68.64,68.22,55.72,57.01,51.72,47.98,41.74,49.21,44.78,47.48,51.96,47.62,55.41,49.11,63.85,64.44,66.88,67.17,68.61,,,
Guam,GUM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Guyana,GUY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60,2.00,2.15,2.08,0.88,0.87,0.73,0.63,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
High income,HIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.46,16.09,15.93,16.37,15.59,16.00,15.88,15.79,15.08,14.79,14.64,13.97,14.18,13.99,14.06,14.12,14.45,14.43,15.23,16.28,16.38,17.69,18.56,19.73,20.50,,,
"Hong Kong SAR, China",HKG,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.20,0.23,0.24,0.25,,,
Honduras,HND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28,98.55,93.56,88.13,77.82,61.33,66.48,66.49,56.31,62.15,61.91,49.25,39.97,39.18,29.97,32.95,36.93,37.60,37.99,44.75,47.81,46.78,49.30,46.76,43.83,,,
Heavily indebted poor countries (HIPC),HPC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06,84.11,82.05,81.66,78.64,77.17,76.26,74.41,71.90,73.47,74.54,73.72,71.47,69.86,69.69,68.54,66.82,65.63,66.22,68.16,69.08,67.91,66.32,66.34,66.36,,,
Croatia,HRV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.55,65.89,48.92,47.77,62.02,61.36,70.46,57.18,52.65,56.53,57.30,56.23,46.05,41.37,54.93,54.07,51.44,37.81,45.71,56.01,62.84,47.04,49.67,66.50,73.96,,,
Haiti,HTI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.40,74.57,75.89,75.27,82.92,51.11,44.96,33.06,46.15,58.02,51.74,47.64,47.53,47.66,47.53,47.66,47.54,32.91,37.24,28.71,30.15,12.83,20.09,13.36,8.71,,,
Hungary,HUN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.73,0.64,0.62,0.61,0.64,0.73,0.76,0.58,0.65,0.69,0.71,0.66,0.98,2.78,5.23,4.16,4.71,5.89,8.06,8.08,7.52,7.64,9.20,10.68,,,
IBRD only,IBD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.11,23.52,23.79,24.86,25.62,25.75,24.93,24.79,25.16,24.35,23.73,23.41,22.72,21.44,22.19,22.32,21.91,21.22,21.61,21.93,22.12,21.29,22.27,22.59,23.22,,,
IDA & IBRD total,IBT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29,24.70,24.94,25.96,26.74,26.73,25.92,25.69,26.03,25.29,24.64,24.34,23.67,22.49,23.14,23.27,22.82,22.07,22.44,22.71,22.94,22.10,23.04,23.35,23.97,,,
IDA total,IDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.25,43.88,43.96,44.45,45.62,43.58,43.04,41.61,41.23,41.51,40.42,40.16,40.01,41.40,40.41,40.77,40.18,39.24,39.77,39.06,40.62,40.48,41.12,41.45,41.73,,,
IDA blend,IDB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08,27.99,29.69,28.94,31.20,30.62,29.47,29.14,29.05,27.33,25.03,25.52,27.91,31.27,29.97,31.04,30.99,28.72,31.29,28.85,31.87,29.27,30.23,29.79,30.01,,,
Indonesia,IDN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.92,20.56,23.84,19.78,15.66,16.46,15.53,10.34,15.77,14.12,15.96,17.47,14.95,13.64,13.61,13.61,12.26,12.90,13.32,13.23,15.85,11.99,11.24,12.34,11.44,,,
IDA only,IDX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.95,66.69,65.22,66.73,65.49,60.96,60.33,57.58,56.17,57.40,56.34,55.30,53.00,52.26,51.37,50.70,49.22,48.89,47.20,47.76,47.97,49.70,50.11,51.30,51.58,,,
Isle of Man,IMN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,1.60,1.74,0.60,0.88,0.45,0.64,0.64,0.60,0.62,1.49,0.79,0.79,,,
India,IND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49,22.81,20.75,19.56,21.22,17.26,15.77,16.02,16.70,15.26,13.59,13.21,12.06,13.47,14.48,16.62,17.54,17.86,16.51,15.66,16.04,17.32,15.73,16.85,15.41,,,
Not classified,INX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90,5.00,5.21,4.83,5.58,4.14,4.03,4.11,5.60,5.16,5.01,4.17,5.56,4.58,5.53,7.31,9.13,10.03,12.00,14.69,13.08,19.75,19.17,21.79,24.52,,,
"Iran, Islamic Rep.",IRN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.29,11.00,13.88,12.89,9.09,8.58,8.13,7.09,6.80,4.42,3.04,3.91,5.73,7.23,6.39,9.08,9.54,8.89,2.42,3.37,4.16,5.12,4.99,5.71,5.20,,,
Iraq,IRQ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83,4.32,2.77,2.28,2.00,1.92,1.90,1.92,1.92,1.92,1.92,1.92,1.53,1.53,1.53,19.74,18.02,17.26,9.45,8.53,9.75,6.30,9.54,8.14,4.33,,,
Iceland,ISL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87,99.84,99.87,99.89,99.90,99.82,99.90,99.93,99.92,99.93,99.93,99.95,99.93,99.93,99.95,99.94,99.96,99.97,99.99,99.99,99.99,99.99,99.98,99.97,99.98,,,
Israel,ISR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.03,0.12,0.10,0.08,0.08,0.07,0.07,0.07,0.08,0.07,0.05,0.07,0.09,0.08,0.08,0.05,0.04,0.06,0.18,0.29,0.50,0.77,0.93,1.51,,,
Italy,ITA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38,20.85,20.55,20.58,21.09,17.47,19.31,18.74,18.32,19.79,18.85,19.99,17.41,16.37,18.21,16.32,16.46,15.48,18.55,24.02,25.76,27.59,31.02,38.91,43.39,,,
Jamaica,JAM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57,6.74,4.48,5.25,5.51,5.16,5.88,5.93,4.92,4.83,4.84,3.46,2.25,2.52,3.28,3.69,3.95,4.97,6.14,7.37,7.69,8.73,10.92,9.84,9.77,,,
Jordan,JOR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.21,0.36,0.48,0.30,0.34,0.38,0.32,0.24,0.24,0.57,0.68,0.75,0.63,0.69,0.67,0.54,0.57,0.53,0.48,0.49,0.45,0.42,0.37,0.36,,,
Japan,JPN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25,11.86,10.16,11.45,7.99,9.42,9.15,9.85,9.93,9.22,9.12,8.97,8.71,10.02,9.80,8.41,9.45,8.20,8.79,9.15,10.54,11.47,11.20,12.21,14.03,,,
Kazakhstan,KAZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43,8.37,8.30,9.85,13.82,12.50,12.42,12.50,12.50,12.91,14.67,14.21,15.24,13.50,12.04,11.58,10.84,10.67,9.29,8.74,9.71,9.10,8.23,7.51,7.88,,,
Kenya,KEN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86,95.34,95.71,96.38,94.26,89.83,90.50,83.43,81.98,66.38,46.98,66.59,78.02,83.61,74.99,71.66,70.34,71.60,63.13,55.29,69.07,66.87,74.78,69.29,81.49,,,
Kyrgyz Republic,KGZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.48,63.97,66.72,79.32,89.59,77.83,77.91,76.54,79.83,85.90,85.90,85.91,85.91,85.91,85.88,85.88,85.88,85.88,85.88,92.19,91.80,93.28,93.48,93.48,91.26,,,
Cambodia,KHM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.22,0.20,4.12,6.42,5.04,6.12,5.53,4.37,4.19,4.62,4.93,6.46,37.66,57.93,61.10,,,
Kiribati,KIR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
St. Kitts and Nevis,KNA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63,2.47,3.58,4.09,4.09,,,
"Korea, Rep.",KOR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,3.08,2.49,2.96,1.45,1.66,1.40,1.30,2.01,1.81,1.42,1.38,1.04,1.49,1.26,1.04,1.00,1.07,0.99,1.04,1.25,1.44,1.34,1.63,1.57,,,
Kuwait,KWT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Latin America & Caribbean (excluding high income),LAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.74,66.39,66.14,67.61,66.68,66.58,66.83,65.60,63.59,63.30,62.67,58.74,59.29,58.45,59.09,59.64,60.14,59.86,59.03,59.36,58.61,59.84,57.26,55.29,54.63,,,
Lao PDR,LAO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.88,94.88,94.59,95.53,96.54,96.19,96.67,96.59,92.46,91.48,86.77,86.57,86.25,86.14,86.70,87.10,87.29,92.23,92.81,92.26,92.01,92.11,92.11,93.29,93.15,,,
Lebanon,LBN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,18.67,19.09,15.79,15.76,13.58,11.46,10.58,7.75,3.33,4.65,3.31,5.84,10.86,9.07,8.48,6.02,4.86,2.80,4.52,5.34,4.92,6.79,7.26,1.08,,,
Liberia,LBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Libya,LBY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
St. Lucia,LCA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Latin America & Caribbean,LCN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21,64.36,64.58,65.91,64.85,64.63,64.43,63.40,61.24,60.20,60.26,56.94,57.48,56.43,56.71,57.60,58.02,57.48,56.74,57.23,56.41,57.46,54.88,53.21,53.01,,,
Least developed countries: UN classification,LDC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.88,64.04,61.41,61.57,60.80,57.80,57.65,55.21,58.78,58.41,58.96,59.61,59.21,57.03,54.39,54.44,53.89,54.52,52.80,53.63,54.27,54.49,51.68,51.80,51.31,,,
Low income,LIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.45,60.08,61.54,61.43,60.84,62.76,61.87,59.28,66.80,67.58,67.96,67.80,69.90,71.45,70.08,69.53,70.99,73.80,72.68,73.32,73.28,73.14,72.22,72.26,72.24,,,
Liechtenstein,LIE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.02,94.54,94.23,94.56,94.61,95.69,96.01,93.81,,,
Sri Lanka,LKA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84,92.27,81.92,95.40,93.21,92.71,71.79,67.00,68.89,67.48,45.80,46.01,38.18,42.90,36.14,37.23,49.00,40.07,41.54,39.30,53.12,40.85,29.24,59.88,39.20,,,
Lower middle income,LMC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01,23.35,22.89,23.66,25.16,22.72,22.16,21.49,22.08,21.69,20.15,20.06,18.83,19.51,19.72,20.47,20.80,20.39,20.17,19.64,20.16,20.49,19.95,20.85,19.83,,,
Low & middle income,LMY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94,25.22,25.37,26.40,27.20,27.20,26.36,26.07,26.45,25.76,24.98,24.56,23.87,22.73,23.41,23.45,23.00,22.25,22.60,22.79,23.02,22.20,23.15,23.42,23.95,,,
Lesotho,LSO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,
Late-demographic dividend,LTE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.40,24.76,25.10,26.21,27.26,27.65,26.41,26.47,26.86,26.00,25.57,25.53,24.74,22.93,23.54,23.23,22.33,21.97,22.80,23.42,23.35,22.21,23.83,23.93,25.24,,,
Lithuania,LTU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.15,1.68,2.82,4.63,2.76,2.01,2.06,2.43,3.17,3.06,2.28,2.07,1.76,2.28,3.19,3.60,4.31,4.52,4.67,18.24,26.19,26.12,36.21,40.75,,,
Luxembourg,LUX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.30,13.98,12.42,12.22,17.50,21.97,17.05,25.37,39.07,33.89,41.00,19.38,5.34,5.02,5.77,6.30,6.97,8.28,10.38,8.47,8.27,9.28,11.17,20.01,20.93,,,
Latvia,LVA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.63,58.03,65.75,73.29,74.44,73.81,59.53,65.58,74.49,67.13,68.25,66.33,62.52,58.82,68.16,69.59,56.96,59.27,60.90,63.85,54.85,50.49,66.63,56.92,54.54,,,
"Macao SAR, China",MAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
St. Martin (French part),MAF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67,13.32,9.92,4.47,7.32,5.05,15.61,15.32,13.70,6.40,6.08,7.16,6.85,10.01,10.21,6.14,5.95,6.00,5.97,13.99,17.43,10.79,8.63,14.65,12.39,,,
Monaco,MCO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
